"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"16674816","4071","4071","4071","20.612060546875","20.612060546875","20.612060546875"
"16678912","4072","4072","4072","20.3876953125","20.3876953125","20.3876953125"
"16683008","4073","4073","4073","20.668701171875","20.668701171875","20.668701171875"
"16687104","4074","4074","4074","20.97802734375","20.97802734375","20.97802734375"
"16691200","4075","4075","4075","20.052978515625","20.052978515625","20.052978515625"
"16695296","4076","4076","4076","19.178955078125","19.178955078125","19.178955078125"
"16699392","4077","4077","4077","19.106201171875","19.106201171875","19.106201171875"
"16703488","4078","4078","4078","19.760009765625","19.760009765625","19.760009765625"
"16707584","4079","4079","4079","20.2841796875","20.2841796875","20.2841796875"
"16711680","4080","4080","4080","19.984130859375","19.984130859375","19.984130859375"
"16715776","4081","4081","4081","19.85302734375","19.85302734375","19.85302734375"
"16719872","4082","4082","4082","20.736328125","20.736328125","20.736328125"
"16723968","4083","4083","4083","21.093994140625","21.093994140625","21.093994140625"
"16728064","4084","4084","4084","20.751220703125","20.751220703125","20.751220703125"
"16732160","4085","4085","4085","21.010498046875","21.010498046875","21.010498046875"
"16736256","4086","4086","4086","21.35400390625","21.35400390625","21.35400390625"
"16740352","4087","4087","4087","21.399169921875","21.399169921875","21.399169921875"
"16744448","4088","4088","4088","21.24169921875","21.24169921875","21.24169921875"
"16748544","4089","4089","4089","21.69140625","21.69140625","21.69140625"
"16752640","4090","4090","4090","22.321533203125","22.321533203125","22.321533203125"
"16756736","4091","4091","4091","22.685302734375","22.685302734375","22.685302734375"
"16760832","4092","4092","4092","22.812744140625","22.812744140625","22.812744140625"
"16764928","4093","4093","4093","22.8193359375","22.8193359375","22.8193359375"
"16769024","4094","4094","4094","22.00146484375","22.00146484375","22.00146484375"
"16773120","4095","4095","4095","21.32763671875","21.32763671875","21.32763671875"
"16777216","4096","4096","4096","20.859375","20.859375","20.859375"
"16781312","4097","4097","4097","20.7255859375","20.7255859375","20.7255859375"
"16785408","4098","4098","4098","20.55419921875","20.55419921875","20.55419921875"
"16789504","4099","4099","4099","20.984130859375","20.984130859375","20.984130859375"
"16793600","4100","4100","4100","21.341552734375","21.341552734375","21.341552734375"
"16797696","4101","4101","4101","21.238037109375","21.238037109375","21.238037109375"
"16801792","4102","4102","4102","21.2431640625","21.2431640625","21.2431640625"
"16805888","4103","4103","4103","21.68408203125","21.68408203125","21.68408203125"
"16809984","4104","4104","4104","21.844970703125","21.844970703125","21.844970703125"
"16814080","4105","4105","4105","22.008056640625","22.008056640625","22.008056640625"
"16818176","4106","4106","4106","22.257568359375","22.257568359375","22.257568359375"
"16822272","4107","4107","4107","22.776611328125","22.776611328125","22.776611328125"
"16826368","4108","4108","4108","23.766357421875","23.766357421875","23.766357421875"
"16830464","4109","4109","4109","25.041748046875","25.041748046875","25.041748046875"
"16834560","4110","4110","4110","24.678466796875","24.678466796875","24.678466796875"
"16838656","4111","4111","4111","24.76953125","24.76953125","24.76953125"
"16842752","4112","4112","4112","23.86474609375","23.86474609375","23.86474609375"
"16846848","4113","4113","4113","23.2001953125","23.2001953125","23.2001953125"
"16850944","4114","4114","4114","23.09130859375","23.09130859375","23.09130859375"
"16855040","4115","4115","4115","22.781494140625","22.781494140625","22.781494140625"
"16859136","4116","4116","4116","22.562744140625","22.562744140625","22.562744140625"
"16863232","4117","4117","4117","22.89501953125","22.89501953125","22.89501953125"
"16867328","4118","4118","4118","22.294921875","22.294921875","22.294921875"
"16871424","4119","4119","4119","22.45458984375","22.45458984375","22.45458984375"
"16875520","4120","4120","4120","21.767822265625","21.767822265625","21.767822265625"
"16879616","4121","4121","4121","21.830322265625","21.830322265625","21.830322265625"
"16883712","4122","4122","4122","21.690673828125","21.690673828125","21.690673828125"
"16887808","4123","4123","4123","22.068603515625","22.068603515625","22.068603515625"
"16891904","4124","4124","4124","21.99853515625","21.99853515625","21.99853515625"
"16896000","4125","4125","4125","22.6484375","22.6484375","22.6484375"
"16900096","4126","4126","4126","22.68310546875","22.68310546875","22.68310546875"
"16904192","4127","4127","4127","22.524658203125","22.524658203125","22.524658203125"
"16908288","4128","4128","4128","22.53369140625","22.53369140625","22.53369140625"
"16912384","4129","4129","4129","22.3984375","22.3984375","22.3984375"
"16916480","4130","4130","4130","22.4140625","22.4140625","22.4140625"
"16920576","4131","4131","4131","22.9306640625","22.9306640625","22.9306640625"
"16924672","4132","4132","4132","23.1640625","23.1640625","23.1640625"
"16928768","4133","4133","4133","23.4609375","23.4609375","23.4609375"
"16932864","4134","4134","4134","23.018798828125","23.018798828125","23.018798828125"
"16936960","4135","4135","4135","23.465576171875","23.465576171875","23.465576171875"
"16941056","4136","4136","4136","23.0908203125","23.0908203125","23.0908203125"
"16945152","4137","4137","4137","22.9541015625","22.9541015625","22.9541015625"
"16949248","4138","4138","4138","22.672607421875","22.672607421875","22.672607421875"
"16953344","4139","4139","4139","22.769775390625","22.769775390625","22.769775390625"
"16957440","4140","4140","4140","22.837890625","22.837890625","22.837890625"
"16961536","4141","4141","4141","22.6416015625","22.6416015625","22.6416015625"
"16965632","4142","4142","4142","22.636962890625","22.636962890625","22.636962890625"
"16969728","4143","4143","4143","22.406982421875","22.406982421875","22.406982421875"
"16973824","4144","4144","4144","22.528076171875","22.528076171875","22.528076171875"
"16977920","4145","4145","4145","22.12841796875","22.12841796875","22.12841796875"
"16982016","4146","4146","4146","21.35205078125","21.35205078125","21.35205078125"
"16986112","4147","4147","4147","21.112548828125","21.112548828125","21.112548828125"
"16990208","4148","4148","4148","21.509033203125","21.509033203125","21.509033203125"
"16994304","4149","4149","4149","22.0166015625","22.0166015625","22.0166015625"
"16998400","4150","4150","4150","22.14501953125","22.14501953125","22.14501953125"
"17002496","4151","4151","4151","22.60498046875","22.60498046875","22.60498046875"
"17006592","4152","4152","4152","22.49462890625","22.49462890625","22.49462890625"
"17010688","4153","4153","4153","22.38525390625","22.38525390625","22.38525390625"
"17014784","4154","4154","4154","22.35400390625","22.35400390625","22.35400390625"
"17018880","4155","4155","4155","21.728759765625","21.728759765625","21.728759765625"
"17022976","4156","4156","4156","21.8935546875","21.8935546875","21.8935546875"
"17027072","4157","4157","4157","21.716064453125","21.716064453125","21.716064453125"
"17031168","4158","4158","4158","22.561767578125","22.561767578125","22.561767578125"
"17035264","4159","4159","4159","22.979248046875","22.979248046875","22.979248046875"
"17039360","4160","4160","4160","22.935302734375","22.935302734375","22.935302734375"
"17043456","4161","4161","4161","23.139404296875","23.139404296875","23.139404296875"
"17047552","4162","4162","4162","22.74755859375","22.74755859375","22.74755859375"
"17051648","4163","4163","4163","22.56201171875","22.56201171875","22.56201171875"
"17055744","4164","4164","4164","22.345947265625","22.345947265625","22.345947265625"
"17059840","4165","4165","4165","21.82373046875","21.82373046875","21.82373046875"
"17063936","4166","4166","4166","21.968994140625","21.968994140625","21.968994140625"
"17068032","4167","4167","4167","22.03564453125","22.03564453125","22.03564453125"
"17072128","4168","4168","4168","22.227294921875","22.227294921875","22.227294921875"
"17076224","4169","4169","4169","22.47216796875","22.47216796875","22.47216796875"
"17080320","4170","4170","4170","22.943603515625","22.943603515625","22.943603515625"
"17084416","4171","4171","4171","22.782470703125","22.782470703125","22.782470703125"
"17088512","4172","4172","4172","22.235595703125","22.235595703125","22.235595703125"
"17092608","4173","4173","4173","21.68896484375","21.68896484375","21.68896484375"
"17096704","4174","4174","4174","21.400390625","21.400390625","21.400390625"
"17100800","4175","4175","4175","21.29052734375","21.29052734375","21.29052734375"
"17104896","4176","4176","4176","21.12890625","21.12890625","21.12890625"
"17108992","4177","4177","4177","20.556640625","20.556640625","20.556640625"
"17113088","4178","4178","4178","19.24658203125","19.24658203125","19.24658203125"
"17117184","4179","4179","4179","18.778564453125","18.778564453125","18.778564453125"
"17121280","4180","4180","4180","19.105224609375","19.105224609375","19.105224609375"
"17125376","4181","4181","4181","19.51904296875","19.51904296875","19.51904296875"
"17129472","4182","4182","4182","20.3212890625","20.3212890625","20.3212890625"
"17133568","4183","4183","4183","21.247802734375","21.247802734375","21.247802734375"
"17137664","4184","4184","4184","22.11474609375","22.11474609375","22.11474609375"
"17141760","4185","4185","4185","22.936279296875","22.936279296875","22.936279296875"
"17145856","4186","4186","4186","22.900634765625","22.900634765625","22.900634765625"
"17149952","4187","4187","4187","23.255615234375","23.255615234375","23.255615234375"
"17154048","4188","4188","4188","22.618408203125","22.618408203125","22.618408203125"
"17158144","4189","4189","4189","22.2060546875","22.2060546875","22.2060546875"
"17162240","4190","4190","4190","22.411865234375","22.411865234375","22.411865234375"
"17166336","4191","4191","4191","22.576171875","22.576171875","22.576171875"
"17170432","4192","4192","4192","22.532958984375","22.532958984375","22.532958984375"
"17174528","4193","4193","4193","23.39404296875","23.39404296875","23.39404296875"
"17178624","4194","4194","4194","23.5517578125","23.5517578125","23.5517578125"
"17182720","4195","4195","4195","23.72998046875","23.72998046875","23.72998046875"
"17186816","4196","4196","4196","23.9306640625","23.9306640625","23.9306640625"
"17190912","4197","4197","4197","23.656005859375","23.656005859375","23.656005859375"
"17195008","4198","4198","4198","23.77783203125","23.77783203125","23.77783203125"
"17199104","4199","4199","4199","23.8837890625","23.8837890625","23.8837890625"
"17203200","4200","4200","4200","24.07861328125","24.07861328125","24.07861328125"
"17207296","4201","4201","4201","24.14208984375","24.14208984375","24.14208984375"
"17211392","4202","4202","4202","23.345703125","23.345703125","23.345703125"
"17215488","4203","4203","4203","22.621337890625","22.621337890625","22.621337890625"
"17219584","4204","4204","4204","22.932861328125","22.932861328125","22.932861328125"
"17223680","4205","4205","4205","22.16455078125","22.16455078125","22.16455078125"
"17227776","4206","4206","4206","21.890625","21.890625","21.890625"
"17231872","4207","4207","4207","21.949462890625","21.949462890625","21.949462890625"
"17235968","4208","4208","4208","22.00732421875","22.00732421875","22.00732421875"
"17240064","4209","4209","4209","22.177001953125","22.177001953125","22.177001953125"
"17244160","4210","4210","4210","22.375","22.375","22.375"
"17248256","4211","4211","4211","22.408203125","22.408203125","22.408203125"
"17252352","4212","4212","4212","22.76123046875","22.76123046875","22.76123046875"
"17256448","4213","4213","4213","23.4638671875","23.4638671875","23.4638671875"
"17260544","4214","4214","4214","23.407470703125","23.407470703125","23.407470703125"
"17264640","4215","4215","4215","23.805419921875","23.805419921875","23.805419921875"
"17268736","4216","4216","4216","22.947509765625","22.947509765625","22.947509765625"
"17272832","4217","4217","4217","22.1640625","22.1640625","22.1640625"
"17276928","4218","4218","4218","21.864013671875","21.864013671875","21.864013671875"
"17281024","4219","4219","4219","21.14794921875","21.14794921875","21.14794921875"
"17285120","4220","4220","4220","21.5380859375","21.5380859375","21.5380859375"
"17289216","4221","4221","4221","20.733642578125","20.733642578125","20.733642578125"
"17293312","4222","4222","4222","20.886474609375","20.886474609375","20.886474609375"
"17297408","4223","4223","4223","22.14208984375","22.14208984375","22.14208984375"
"17301504","4224","4224","4224","22.561279296875","22.561279296875","22.561279296875"
"17305600","4225","4225","4225","22.799072265625","22.799072265625","22.799072265625"
"17309696","4226","4226","4226","22.162353515625","22.162353515625","22.162353515625"
