"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"6918144","1689","1689","1689","88.99169921875","88.99169921875","88.99169921875"
"6922240","1690","1690","1690","87.266845703125","87.266845703125","87.266845703125"
"6926336","1691","1691","1691","87.630126953125","87.630126953125","87.630126953125"
"6930432","1692","1692","1692","86.997314453125","86.997314453125","86.997314453125"
"6934528","1693","1693","1693","86.155517578125","86.155517578125","86.155517578125"
"6938624","1694","1694","1694","86.513671875","86.513671875","86.513671875"
"6942720","1695","1695","1695","87.069091796875","87.069091796875","87.069091796875"
"6946816","1696","1696","1696","88.888916015625","88.888916015625","88.888916015625"
"6950912","1697","1697","1697","89.1845703125","89.1845703125","89.1845703125"
"6955008","1698","1698","1698","90.34375","90.34375","90.34375"
"6959104","1699","1699","1699","91.114501953125","91.114501953125","91.114501953125"
"6963200","1700","1700","1700","89.4873046875","89.4873046875","89.4873046875"
"6967296","1701","1701","1701","89.87255859375","89.87255859375","89.87255859375"
"6971392","1702","1702","1702","89.954345703125","89.954345703125","89.954345703125"
"6975488","1703","1703","1703","88.774658203125","88.774658203125","88.774658203125"
"6979584","1704","1704","1704","90.040771484375","90.040771484375","90.040771484375"
"6983680","1705","1705","1705","87.02392578125","87.02392578125","87.02392578125"
"6987776","1706","1706","1706","87.733154296875","87.733154296875","87.733154296875"
"6991872","1707","1707","1707","87.599853515625","87.599853515625","87.599853515625"
"6995968","1708","1708","1708","86.481689453125","86.481689453125","86.481689453125"
"7000064","1709","1709","1709","87.410400390625","87.410400390625","87.410400390625"
"7004160","1710","1710","1710","86.83056640625","86.83056640625","86.83056640625"
"7008256","1711","1711","1711","87.92626953125","87.92626953125","87.92626953125"
"7012352","1712","1712","1712","88.13671875","88.13671875","88.13671875"
"7016448","1713","1713","1713","88.383056640625","88.383056640625","88.383056640625"
"7020544","1714","1714","1714","85.97705078125","85.97705078125","85.97705078125"
"7024640","1715","1715","1715","87.841064453125","87.841064453125","87.841064453125"
"7028736","1716","1716","1716","88.1005859375","88.1005859375","88.1005859375"
"7032832","1717","1717","1717","88.50927734375","88.50927734375","88.50927734375"
"7036928","1718","1718","1718","91.0908203125","91.0908203125","91.0908203125"
"7041024","1719","1719","1719","92.89794921875","92.89794921875","92.89794921875"
"7045120","1720","1720","1720","94.190185546875","94.190185546875","94.190185546875"
"7049216","1721","1721","1721","92.8095703125","92.8095703125","92.8095703125"
"7053312","1722","1722","1722","93.646240234375","93.646240234375","93.646240234375"
"7057408","1723","1723","1723","93.91064453125","93.91064453125","93.91064453125"
"7061504","1724","1724","1724","93.59619140625","93.59619140625","93.59619140625"
"7065600","1725","1725","1725","92.46240234375","92.46240234375","92.46240234375"
"7069696","1726","1726","1726","93.32373046875","93.32373046875","93.32373046875"
"7073792","1727","1727","1727","92.727294921875","92.727294921875","92.727294921875"
"7077888","1728","1728","1728","92.681396484375","92.681396484375","92.681396484375"
"7081984","1729","1729","1729","91.921630859375","91.921630859375","91.921630859375"
"7086080","1730","1730","1730","90.46435546875","90.46435546875","90.46435546875"
"7090176","1731","1731","1731","90.647705078125","90.647705078125","90.647705078125"
"7094272","1732","1732","1732","91.395263671875","91.395263671875","91.395263671875"
"7098368","1733","1733","1733","92.212890625","92.212890625","92.212890625"
"7102464","1734","1734","1734","92.89794921875","92.89794921875","92.89794921875"
"7106560","1735","1735","1735","90.712890625","90.712890625","90.712890625"
"7110656","1736","1736","1736","90.39453125","90.39453125","90.39453125"
"7114752","1737","1737","1737","89.578369140625","89.578369140625","89.578369140625"
"7118848","1738","1738","1738","89.068603515625","89.068603515625","89.068603515625"
"7122944","1739","1739","1739","89.365234375","89.365234375","89.365234375"
"7127040","1740","1740","1740","91.73388671875","91.73388671875","91.73388671875"
"7131136","1741","1741","1741","92.978759765625","92.978759765625","92.978759765625"
"7135232","1742","1742","1742","92.16796875","92.16796875","92.16796875"
"7139328","1743","1743","1743","93.361083984375","93.361083984375","93.361083984375"
"7143424","1744","1744","1744","93.88037109375","93.88037109375","93.88037109375"
"7147520","1745","1745","1745","94.214111328125","94.214111328125","94.214111328125"
"7151616","1746","1746","1746","95.040283203125","95.040283203125","95.040283203125"
"7155712","1747","1747","1747","95.076904296875","95.076904296875","95.076904296875"
"7159808","1748","1748","1748","93.350830078125","93.350830078125","93.350830078125"
"7163904","1749","1749","1749","92.837646484375","92.837646484375","92.837646484375"
"7168000","1750","1750","1750","91.20654296875","91.20654296875","91.20654296875"
"7172096","1751","1751","1751","91.490478515625","91.490478515625","91.490478515625"
"7176192","1752","1752","1752","89.122802734375","89.122802734375","89.122802734375"
"7180288","1753","1753","1753","88.269775390625","88.269775390625","88.269775390625"
"7184384","1754","1754","1754","89.739990234375","89.739990234375","89.739990234375"
"7188480","1755","1755","1755","91.42822265625","91.42822265625","91.42822265625"
"7192576","1756","1756","1756","92.28125","92.28125","92.28125"
"7196672","1757","1757","1757","91.860107421875","91.860107421875","91.860107421875"
"7200768","1758","1758","1758","91.100830078125","91.100830078125","91.100830078125"
"7204864","1759","1759","1759","91.44775390625","91.44775390625","91.44775390625"
"7208960","1760","1760","1760","90.712158203125","90.712158203125","90.712158203125"
"7213056","1761","1761","1761","93.679443359375","93.679443359375","93.679443359375"
"7217152","1762","1762","1762","94.378662109375","94.378662109375","94.378662109375"
"7221248","1763","1763","1763","93.014892578125","93.014892578125","93.014892578125"
"7225344","1764","1764","1764","90.67919921875","90.67919921875","90.67919921875"
"7229440","1765","1765","1765","88.266845703125","88.266845703125","88.266845703125"
"7233536","1766","1766","1766","90.639404296875","90.639404296875","90.639404296875"
"7237632","1767","1767","1767","92.26171875","92.26171875","92.26171875"
"7241728","1768","1768","1768","93.571533203125","93.571533203125","93.571533203125"
"7245824","1769","1769","1769","93.463623046875","93.463623046875","93.463623046875"
"7249920","1770","1770","1770","94.2001953125","94.2001953125","94.2001953125"
"7254016","1771","1771","1771","94.072021484375","94.072021484375","94.072021484375"
"7258112","1772","1772","1772","94.362548828125","94.362548828125","94.362548828125"
"7262208","1773","1773","1773","96.567138671875","96.567138671875","96.567138671875"
"7266304","1774","1774","1774","96.8251953125","96.8251953125","96.8251953125"
"7270400","1775","1775","1775","95.51171875","95.51171875","95.51171875"
"7274496","1776","1776","1776","96.09033203125","96.09033203125","96.09033203125"
"7278592","1777","1777","1777","97.017333984375","97.017333984375","97.017333984375"
"7282688","1778","1778","1778","97.740966796875","97.740966796875","97.740966796875"
"7286784","1779","1779","1779","96.707763671875","96.707763671875","96.707763671875"
"7290880","1780","1780","1780","97.662353515625","97.662353515625","97.662353515625"
"7294976","1781","1781","1781","100.02099609375","100.02099609375","100.02099609375"
"7299072","1782","1782","1782","101.656494140625","101.656494140625","101.656494140625"
"7303168","1783","1783","1783","102.29345703125","102.29345703125","102.29345703125"
"7307264","1784","1784","1784","100.566162109375","100.566162109375","100.566162109375"
"7311360","1785","1785","1785","101.01708984375","101.01708984375","101.01708984375"
"7315456","1786","1786","1786","101.68408203125","101.68408203125","101.68408203125"
"7319552","1787","1787","1787","101.8046875","101.8046875","101.8046875"
"7323648","1788","1788","1788","98.69873046875","98.69873046875","98.69873046875"
"7327744","1789","1789","1789","96.936767578125","96.936767578125","96.936767578125"
"7331840","1790","1790","1790","95.970947265625","95.970947265625","95.970947265625"
"7335936","1791","1791","1791","96.53857421875","96.53857421875","96.53857421875"
"7340032","1792","1792","1792","96.3447265625","96.3447265625","96.3447265625"
"7344128","1793","1793","1793","96.059814453125","96.059814453125","96.059814453125"
"7348224","1794","1794","1794","96.590087890625","96.590087890625","96.590087890625"
"7352320","1795","1795","1795","96.7626953125","96.7626953125","96.7626953125"
"7356416","1796","1796","1796","96.2998046875","96.2998046875","96.2998046875"
"7360512","1797","1797","1797","94.5693359375","94.5693359375","94.5693359375"
"7364608","1798","1798","1798","92.152099609375","92.152099609375","92.152099609375"
"7368704","1799","1799","1799","90.628662109375","90.628662109375","90.628662109375"
"7372800","1800","1800","1800","89.54931640625","89.54931640625","89.54931640625"
"7376896","1801","1801","1801","88.216796875","88.216796875","88.216796875"
"7380992","1802","1802","1802","89.1142578125","89.1142578125","89.1142578125"
"7385088","1803","1803","1803","92.912353515625","92.912353515625","92.912353515625"
"7389184","1804","1804","1804","94.324462890625","94.324462890625","94.324462890625"
"7393280","1805","1805","1805","93.636962890625","93.636962890625","93.636962890625"
"7397376","1806","1806","1806","93.6591796875","93.6591796875","93.6591796875"
"7401472","1807","1807","1807","94.293701171875","94.293701171875","94.293701171875"
"7405568","1808","1808","1808","94.892822265625","94.892822265625","94.892822265625"
"7409664","1809","1809","1809","95.164306640625","95.164306640625","95.164306640625"
"7413760","1810","1810","1810","96.150146484375","96.150146484375","96.150146484375"
"7417856","1811","1811","1811","95.1416015625","95.1416015625","95.1416015625"
"7421952","1812","1812","1812","92.474365234375","92.474365234375","92.474365234375"
"7426048","1813","1813","1813","93.361572265625","93.361572265625","93.361572265625"
"7430144","1814","1814","1814","93.96875","93.96875","93.96875"
"7434240","1815","1815","1815","91.986083984375","91.986083984375","91.986083984375"
"7438336","1816","1816","1816","92.4853515625","92.4853515625","92.4853515625"
"7442432","1817","1817","1817","93.33154296875","93.33154296875","93.33154296875"
"7446528","1818","1818","1818","94.427490234375","94.427490234375","94.427490234375"
"7450624","1819","1819","1819","96.52880859375","96.52880859375","96.52880859375"
"7454720","1820","1820","1820","98.594482421875","98.594482421875","98.594482421875"
"7458816","1821","1821","1821","98.500244140625","98.500244140625","98.500244140625"
"7462912","1822","1822","1822","97.522216796875","97.522216796875","97.522216796875"
"7467008","1823","1823","1823","95.54638671875","95.54638671875","95.54638671875"
"7471104","1824","1824","1824","96.484130859375","96.484130859375","96.484130859375"
"7475200","1825","1825","1825","95.30517578125","95.30517578125","95.30517578125"
"7479296","1826","1826","1826","94.964599609375","94.964599609375","94.964599609375"
"7483392","1827","1827","1827","92.784912109375","92.784912109375","92.784912109375"
"7487488","1828","1828","1828","94.701416015625","94.701416015625","94.701416015625"
"7491584","1829","1829","1829","96.219482421875","96.219482421875","96.219482421875"
"7495680","1830","1830","1830","95.071044921875","95.071044921875","95.071044921875"
"7499776","1831","1831","1831","94.60205078125","94.60205078125","94.60205078125"
"7503872","1832","1832","1832","95.544677734375","95.544677734375","95.544677734375"
"7507968","1833","1833","1833","96.002685546875","96.002685546875","96.002685546875"
"7512064","1834","1834","1834","96.464111328125","96.464111328125","96.464111328125"
"7516160","1835","1835","1835","96.71923828125","96.71923828125","96.71923828125"
"7520256","1836","1836","1836","96.235595703125","96.235595703125","96.235595703125"
"7524352","1837","1837","1837","97.501953125","97.501953125","97.501953125"
"7528448","1838","1838","1838","99.06591796875","99.06591796875","99.06591796875"
"7532544","1839","1839","1839","100.230712890625","100.230712890625","100.230712890625"
"7536640","1840","1840","1840","99.975341796875","99.975341796875","99.975341796875"
"7540736","1841","1841","1841","99.702880859375","99.702880859375","99.702880859375"
"7544832","1842","1842","1842","101.369384765625","101.369384765625","101.369384765625"
"7548928","1843","1843","1843","102.23388671875","102.23388671875","102.23388671875"
"7553024","1844","1844","1844","100.311767578125","100.311767578125","100.311767578125"
"7557120","1845","1845","1845","100.147705078125","100.147705078125","100.147705078125"
"7561216","1846","1846","1846","102.49755859375","102.49755859375","102.49755859375"
"7565312","1847","1847","1847","101.972412109375","101.972412109375","101.972412109375"
