"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"1748992","427","427","427","24.57958984375","24.57958984375","24.57958984375"
"1753088","428","428","428","25.787109375","25.787109375","25.787109375"
"1757184","429","429","429","26.661376953125","26.661376953125","26.661376953125"
"1761280","430","430","430","26.0947265625","26.0947265625","26.0947265625"
"1765376","431","431","431","26.157470703125","26.157470703125","26.157470703125"
"1769472","432","432","432","25.79345703125","25.79345703125","25.79345703125"
"1773568","433","433","433","25.711669921875","25.711669921875","25.711669921875"
"1777664","434","434","434","25.97265625","25.97265625","25.97265625"
"1781760","435","435","435","26.251708984375","26.251708984375","26.251708984375"
"1785856","436","436","436","27.10400390625","27.10400390625","27.10400390625"
"1789952","437","437","437","27.81494140625","27.81494140625","27.81494140625"
"1794048","438","438","438","28.29443359375","28.29443359375","28.29443359375"
"1798144","439","439","439","28.384033203125","28.384033203125","28.384033203125"
"1802240","440","440","440","28.845458984375","28.845458984375","28.845458984375"
"1806336","441","441","441","29.3427734375","29.3427734375","29.3427734375"
"1810432","442","442","442","29.38134765625","29.38134765625","29.38134765625"
"1814528","443","443","443","28.76220703125","28.76220703125","28.76220703125"
"1818624","444","444","444","29.368408203125","29.368408203125","29.368408203125"
"1822720","445","445","445","29.9169921875","29.9169921875","29.9169921875"
"1826816","446","446","446","29.3642578125","29.3642578125","29.3642578125"
"1830912","447","447","447","28.485595703125","28.485595703125","28.485595703125"
"1835008","448","448","448","27.60595703125","27.60595703125","27.60595703125"
"1839104","449","449","449","26.82763671875","26.82763671875","26.82763671875"
"1843200","450","450","450","26.20654296875","26.20654296875","26.20654296875"
"1847296","451","451","451","26.168701171875","26.168701171875","26.168701171875"
"1851392","452","452","452","26.7548828125","26.7548828125","26.7548828125"
"1855488","453","453","453","28.104736328125","28.104736328125","28.104736328125"
"1859584","454","454","454","29.066650390625","29.066650390625","29.066650390625"
"1863680","455","455","455","28.533935546875","28.533935546875","28.533935546875"
"1867776","456","456","456","29.11376953125","29.11376953125","29.11376953125"
"1871872","457","457","457","29.826904296875","29.826904296875","29.826904296875"
"1875968","458","458","458","29.877197265625","29.877197265625","29.877197265625"
"1880064","459","459","459","29.45556640625","29.45556640625","29.45556640625"
"1884160","460","460","460","28.962158203125","28.962158203125","28.962158203125"
"1888256","461","461","461","29.44873046875","29.44873046875","29.44873046875"
"1892352","462","462","462","28.962890625","28.962890625","28.962890625"
"1896448","463","463","463","29.913818359375","29.913818359375","29.913818359375"
"1900544","464","464","464","29.838623046875","29.838623046875","29.838623046875"
"1904640","465","465","465","30.48291015625","30.48291015625","30.48291015625"
"1908736","466","466","466","30.43505859375","30.43505859375","30.43505859375"
"1912832","467","467","467","29.805908203125","29.805908203125","29.805908203125"
"1916928","468","468","468","29.725830078125","29.725830078125","29.725830078125"
"1921024","469","469","469","30.405029296875","30.405029296875","30.405029296875"
"1925120","470","470","470","30.448486328125","30.448486328125","30.448486328125"
"1929216","471","471","471","30.59423828125","30.59423828125","30.59423828125"
"1933312","472","472","472","31.058349609375","31.058349609375","31.058349609375"
"1937408","473","473","473","31.8515625","31.8515625","31.8515625"
"1941504","474","474","474","32.72216796875","32.72216796875","32.72216796875"
"1945600","475","475","475","32.95166015625","32.95166015625","32.95166015625"
"1949696","476","476","476","32.21533203125","32.21533203125","32.21533203125"
"1953792","477","477","477","31.69189453125","31.69189453125","31.69189453125"
"1957888","478","478","478","33.287841796875","33.287841796875","33.287841796875"
"1961984","479","479","479","32.870361328125","32.870361328125","32.870361328125"
"1966080","480","480","480","33.414306640625","33.414306640625","33.414306640625"
"1970176","481","481","481","34.11865234375","34.11865234375","34.11865234375"
"1974272","482","482","482","34.908203125","34.908203125","34.908203125"
"1978368","483","483","483","35.04931640625","35.04931640625","35.04931640625"
"1982464","484","484","484","34.777587890625","34.777587890625","34.777587890625"
"1986560","485","485","485","33.760009765625","33.760009765625","33.760009765625"
"1990656","486","486","486","33.556396484375","33.556396484375","33.556396484375"
"1994752","487","487","487","33.1435546875","33.1435546875","33.1435546875"
"1998848","488","488","488","32.84521484375","32.84521484375","32.84521484375"
"2002944","489","489","489","32.6865234375","32.6865234375","32.6865234375"
"2007040","490","490","490","32.347412109375","32.347412109375","32.347412109375"
"2011136","491","491","491","32.393310546875","32.393310546875","32.393310546875"
"2015232","492","492","492","32.81982421875","32.81982421875","32.81982421875"
"2019328","493","493","493","33.115478515625","33.115478515625","33.115478515625"
"2023424","494","494","494","34.36865234375","34.36865234375","34.36865234375"
"2027520","495","495","495","34.058349609375","34.058349609375","34.058349609375"
"2031616","496","496","496","34.4130859375","34.4130859375","34.4130859375"
"2035712","497","497","497","33.88427734375","33.88427734375","33.88427734375"
"2039808","498","498","498","32.845458984375","32.845458984375","32.845458984375"
"2043904","499","499","499","33.638671875","33.638671875","33.638671875"
"2048000","500","500","500","34.717041015625","34.717041015625","34.717041015625"
"2052096","501","501","501","35.22412109375","35.22412109375","35.22412109375"
"2056192","502","502","502","36.078125","36.078125","36.078125"
"2060288","503","503","503","36.284912109375","36.284912109375","36.284912109375"
"2064384","504","504","504","36.837646484375","36.837646484375","36.837646484375"
"2068480","505","505","505","37.1396484375","37.1396484375","37.1396484375"
"2072576","506","506","506","36.452880859375","36.452880859375","36.452880859375"
"2076672","507","507","507","35.095703125","35.095703125","35.095703125"
"2080768","508","508","508","35.00634765625","35.00634765625","35.00634765625"
"2084864","509","509","509","35.387451171875","35.387451171875","35.387451171875"
"2088960","510","510","510","36.001953125","36.001953125","36.001953125"
"2093056","511","511","511","35.862548828125","35.862548828125","35.862548828125"
"2097152","512","512","512","34.621826171875","34.621826171875","34.621826171875"
"2101248","513","513","513","34.408935546875","34.408935546875","34.408935546875"
"2105344","514","514","514","34.21484375","34.21484375","34.21484375"
"2109440","515","515","515","33.808837890625","33.808837890625","33.808837890625"
"2113536","516","516","516","33.302001953125","33.302001953125","33.302001953125"
"2117632","517","517","517","33.989501953125","33.989501953125","33.989501953125"
"2121728","518","518","518","34.388916015625","34.388916015625","34.388916015625"
"2125824","519","519","519","35.31689453125","35.31689453125","35.31689453125"
"2129920","520","520","520","35.932861328125","35.932861328125","35.932861328125"
"2134016","521","521","521","37.11962890625","37.11962890625","37.11962890625"
"2138112","522","522","522","37.521728515625","37.521728515625","37.521728515625"
"2142208","523","523","523","38.38818359375","38.38818359375","38.38818359375"
"2146304","524","524","524","38.341796875","38.341796875","38.341796875"
"2150400","525","525","525","38.852783203125","38.852783203125","38.852783203125"
"2154496","526","526","526","39.10498046875","39.10498046875","39.10498046875"
"2158592","527","527","527","39.05029296875","39.05029296875","39.05029296875"
"2162688","528","528","528","39.62939453125","39.62939453125","39.62939453125"
"2166784","529","529","529","40.224365234375","40.224365234375","40.224365234375"
"2170880","530","530","530","39.71484375","39.71484375","39.71484375"
"2174976","531","531","531","39.88623046875","39.88623046875","39.88623046875"
"2179072","532","532","532","41.2509765625","41.2509765625","41.2509765625"
"2183168","533","533","533","41.864501953125","41.864501953125","41.864501953125"
"2187264","534","534","534","41.4052734375","41.4052734375","41.4052734375"
"2191360","535","535","535","40.4296875","40.4296875","40.4296875"
"2195456","536","536","536","40.802978515625","40.802978515625","40.802978515625"
"2199552","537","537","537","41.5986328125","41.5986328125","41.5986328125"
"2203648","538","538","538","42.314697265625","42.314697265625","42.314697265625"
"2207744","539","539","539","42.328125","42.328125","42.328125"
"2211840","540","540","540","43.232666015625","43.232666015625","43.232666015625"
"2215936","541","541","541","43.58544921875","43.58544921875","43.58544921875"
"2220032","542","542","542","42.95654296875","42.95654296875","42.95654296875"
"2224128","543","543","543","42.534912109375","42.534912109375","42.534912109375"
"2228224","544","544","544","43.408203125","43.408203125","43.408203125"
"2232320","545","545","545","42.33740234375","42.33740234375","42.33740234375"
"2236416","546","546","546","41.31640625","41.31640625","41.31640625"
"2240512","547","547","547","41.2255859375","41.2255859375","41.2255859375"
"2244608","548","548","548","39.735107421875","39.735107421875","39.735107421875"
"2248704","549","549","549","40.326904296875","40.326904296875","40.326904296875"
"2252800","550","550","550","40.885986328125","40.885986328125","40.885986328125"
"2256896","551","551","551","41.268310546875","41.268310546875","41.268310546875"
"2260992","552","552","552","42.527587890625","42.527587890625","42.527587890625"
"2265088","553","553","553","43.28564453125","43.28564453125","43.28564453125"
"2269184","554","554","554","44.39990234375","44.39990234375","44.39990234375"
"2273280","555","555","555","45.488037109375","45.488037109375","45.488037109375"
"2277376","556","556","556","46.497802734375","46.497802734375","46.497802734375"
"2281472","557","557","557","45.771240234375","45.771240234375","45.771240234375"
"2285568","558","558","558","44.744140625","44.744140625","44.744140625"
"2289664","559","559","559","44.2939453125","44.2939453125","44.2939453125"
"2293760","560","560","560","41.771240234375","41.771240234375","41.771240234375"
"2297856","561","561","561","41.80615234375","41.80615234375","41.80615234375"
"2301952","562","562","562","42.542724609375","42.542724609375","42.542724609375"
"2306048","563","563","563","41.7587890625","41.7587890625","41.7587890625"
"2310144","564","564","564","42.934814453125","42.934814453125","42.934814453125"
"2314240","565","565","565","44.3701171875","44.3701171875","44.3701171875"
"2318336","566","566","566","46.17919921875","46.17919921875","46.17919921875"
"2322432","567","567","567","46.916748046875","46.916748046875","46.916748046875"
"2326528","568","568","568","46.218505859375","46.218505859375","46.218505859375"
"2330624","569","569","569","44.932861328125","44.932861328125","44.932861328125"
"2334720","570","570","570","44.56640625","44.56640625","44.56640625"
"2338816","571","571","571","45.130615234375","45.130615234375","45.130615234375"
"2342912","572","572","572","45.32080078125","45.32080078125","45.32080078125"
"2347008","573","573","573","47.049560546875","47.049560546875","47.049560546875"
"2351104","574","574","574","47.984130859375","47.984130859375","47.984130859375"
"2355200","575","575","575","50.558349609375","50.558349609375","50.558349609375"
"2359296","576","576","576","51.22265625","51.22265625","51.22265625"
"2363392","577","577","577","50.141845703125","50.141845703125","50.141845703125"
"2367488","578","578","578","49.7470703125","49.7470703125","49.7470703125"
"2371584","579","579","579","50.14208984375","50.14208984375","50.14208984375"
"2375680","580","580","580","50.0439453125","50.0439453125","50.0439453125"
