"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"11296768","2758","2758","2758","58.1328125","58.1328125","58.1328125"
"11300864","2759","2759","2759","58.1328125","58.1328125","58.1328125"
"11304960","2760","2760","2760","58.1328125","58.1328125","58.1328125"
"11309056","2761","2761","2761","58.1328125","58.1328125","58.1328125"
"11313152","2762","2762","2762","58.1328125","58.1328125","58.1328125"
"11317248","2763","2763","2763","58.1328125","58.1328125","58.1328125"
"11321344","2764","2764","2764","58.1328125","58.1328125","58.1328125"
"11325440","2765","2765","2765","58.1328125","58.1328125","58.1328125"
"11329536","2766","2766","2766","58.1328125","58.1328125","58.1328125"
"11333632","2767","2767","2767","58.1328125","58.1328125","58.1328125"
"11337728","2768","2768","2768","58.1328125","58.1328125","58.1328125"
"11341824","2769","2769","2769","58.1328125","58.1328125","58.1328125"
"11345920","2770","2770","2770","58.1328125","58.1328125","58.1328125"
"11350016","2771","2771","2771","58.1328125","58.1328125","58.1328125"
"11354112","2772","2772","2772","58.1328125","58.1328125","58.1328125"
"11358208","2773","2773","2773","58.1328125","58.1328125","58.1328125"
"11362304","2774","2774","2774","58.1328125","58.1328125","58.1328125"
"11366400","2775","2775","2775","58.1328125","58.1328125","58.1328125"
"11370496","2776","2776","2776","58.1328125","58.1328125","58.1328125"
"11374592","2777","2777","2777","58.1328125","58.1328125","58.1328125"
"11378688","2778","2778","2778","58.1328125","58.1328125","58.1328125"
"11382784","2779","2779","2779","58.1328125","58.1328125","58.1328125"
"11386880","2780","2780","2780","58.1328125","58.1328125","58.1328125"
"11390976","2781","2781","2781","58.1328125","58.1328125","58.1328125"
"11395072","2782","2782","2782","58.1328125","58.1328125","58.1328125"
"11399168","2783","2783","2783","58.1328125","58.1328125","58.1328125"
"11403264","2784","2784","2784","58.1328125","58.1328125","58.1328125"
"11407360","2785","2785","2785","58.1328125","58.1328125","58.1328125"
"11411456","2786","2786","2786","58.1328125","58.1328125","58.1328125"
"11415552","2787","2787","2787","58.1328125","58.1328125","58.1328125"
"11419648","2788","2788","2788","58.1328125","58.1328125","58.1328125"
"11423744","2789","2789","2789","58.1328125","58.1328125","58.1328125"
"11427840","2790","2790","2790","58.1328125","58.1328125","58.1328125"
"11431936","2791","2791","2791","58.1328125","58.1328125","58.1328125"
"11436032","2792","2792","2792","58.1328125","58.1328125","58.1328125"
"11440128","2793","2793","2793","58.1328125","58.1328125","58.1328125"
"11444224","2794","2794","2794","58.1328125","58.1328125","58.1328125"
"11448320","2795","2795","2795","58.1328125","58.1328125","58.1328125"
"11452416","2796","2796","2796","58.1328125","58.1328125","58.1328125"
"11456512","2797","2797","2797","58.1328125","58.1328125","58.1328125"
"11460608","2798","2798","2798","58.1328125","58.1328125","58.1328125"
"11464704","2799","2799","2799","58.1328125","58.1328125","58.1328125"
"11468800","2800","2800","2800","58.1328125","58.1328125","58.1328125"
"11472896","2801","2801","2801","58.1328125","58.1328125","58.1328125"
"11476992","2802","2802","2802","58.1328125","58.1328125","58.1328125"
"11481088","2803","2803","2803","58.1328125","58.1328125","58.1328125"
"11485184","2804","2804","2804","58.1328125","58.1328125","58.1328125"
"11489280","2805","2805","2805","58.1328125","58.1328125","58.1328125"
"11493376","2806","2806","2806","58.1328125","58.1328125","58.1328125"
"11497472","2807","2807","2807","58.1328125","58.1328125","58.1328125"
"11501568","2808","2808","2808","58.1328125","58.1328125","58.1328125"
"11505664","2809","2809","2809","58.1328125","58.1328125","58.1328125"
"11509760","2810","2810","2810","58.1328125","58.1328125","58.1328125"
"11513856","2811","2811","2811","58.1328125","58.1328125","58.1328125"
"11517952","2812","2812","2812","58.1328125","58.1328125","58.1328125"
"11522048","2813","2813","2813","58.004150390625","58.004150390625","58.004150390625"
"11526144","2814","2814","2814","57.890625","57.890625","57.890625"
"11530240","2815","2815","2815","57.890625","57.890625","57.890625"
"11534336","2816","2816","2816","57.890625","57.890625","57.890625"
"11538432","2817","2817","2817","57.890625","57.890625","57.890625"
"11542528","2818","2818","2818","57.890625","57.890625","57.890625"
"11546624","2819","2819","2819","57.890625","57.890625","57.890625"
"11550720","2820","2820","2820","57.890625","57.890625","57.890625"
"11554816","2821","2821","2821","57.890625","57.890625","57.890625"
"11558912","2822","2822","2822","57.890625","57.890625","57.890625"
"11563008","2823","2823","2823","57.890625","57.890625","57.890625"
"11567104","2824","2824","2824","57.890625","57.890625","57.890625"
"11571200","2825","2825","2825","57.890625","57.890625","57.890625"
"11575296","2826","2826","2826","57.890625","57.890625","57.890625"
"11579392","2827","2827","2827","57.890625","57.890625","57.890625"
"11583488","2828","2828","2828","57.890625","57.890625","57.890625"
"11587584","2829","2829","2829","57.890625","57.890625","57.890625"
"11591680","2830","2830","2830","57.890625","57.890625","57.890625"
"11595776","2831","2831","2831","57.890625","57.890625","57.890625"
"11599872","2832","2832","2832","57.890625","57.890625","57.890625"
"11603968","2833","2833","2833","57.890625","57.890625","57.890625"
"11608064","2834","2834","2834","57.890625","57.890625","57.890625"
"11612160","2835","2835","2835","57.890625","57.890625","57.890625"
"11616256","2836","2836","2836","57.890625","57.890625","57.890625"
"11620352","2837","2837","2837","57.890625","57.890625","57.890625"
"11624448","2838","2838","2838","57.890625","57.890625","57.890625"
"11628544","2839","2839","2839","57.890625","57.890625","57.890625"
"11632640","2840","2840","2840","57.890625","57.890625","57.890625"
"11636736","2841","2841","2841","57.890625","57.890625","57.890625"
"11640832","2842","2842","2842","57.890625","57.890625","57.890625"
"11644928","2843","2843","2843","57.890625","57.890625","57.890625"
"11649024","2844","2844","2844","57.890625","57.890625","57.890625"
"11653120","2845","2845","2845","57.890625","57.890625","57.890625"
"11657216","2846","2846","2846","57.890625","57.890625","57.890625"
"11661312","2847","2847","2847","57.890625","57.890625","57.890625"
"11665408","2848","2848","2848","57.890625","57.890625","57.890625"
"11669504","2849","2849","2849","57.890625","57.890625","57.890625"
"11673600","2850","2850","2850","57.890625","57.890625","57.890625"
"11677696","2851","2851","2851","57.890625","57.890625","57.890625"
"11681792","2852","2852","2852","57.890625","57.890625","57.890625"
"11685888","2853","2853","2853","57.890625","57.890625","57.890625"
"11689984","2854","2854","2854","57.890625","57.890625","57.890625"
"11694080","2855","2855","2855","57.890625","57.890625","57.890625"
"11698176","2856","2856","2856","57.890625","57.890625","57.890625"
"11702272","2857","2857","2857","57.890625","57.890625","57.890625"
"11706368","2858","2858","2858","57.890625","57.890625","57.890625"
"11710464","2859","2859","2859","57.890625","57.890625","57.890625"
"11714560","2860","2860","2860","57.890625","57.890625","57.890625"
"11718656","2861","2861","2861","57.890625","57.890625","57.890625"
"11722752","2862","2862","2862","57.890625","57.890625","57.890625"
"11726848","2863","2863","2863","57.890625","57.890625","57.890625"
"11730944","2864","2864","2864","57.890625","57.890625","57.890625"
"11735040","2865","2865","2865","57.890625","57.890625","57.890625"
"11739136","2866","2866","2866","57.890625","57.890625","57.890625"
"11743232","2867","2867","2867","57.890625","57.890625","57.890625"
"11747328","2868","2868","2868","57.890625","57.890625","57.890625"
"11751424","2869","2869","2869","57.890625","57.890625","57.890625"
"11755520","2870","2870","2870","57.890625","57.890625","57.890625"
"11759616","2871","2871","2871","57.890625","57.890625","57.890625"
"11763712","2872","2872","2872","57.890625","57.890625","57.890625"
"11767808","2873","2873","2873","57.890625","57.890625","57.890625"
"11771904","2874","2874","2874","57.890625","57.890625","57.890625"
"11776000","2875","2875","2875","57.890625","57.890625","57.890625"
"11780096","2876","2876","2876","57.890625","57.890625","57.890625"
"11784192","2877","2877","2877","57.890625","57.890625","57.890625"
"11788288","2878","2878","2878","57.890625","57.890625","57.890625"
"11792384","2879","2879","2879","57.890625","57.890625","57.890625"
"11796480","2880","2880","2880","57.890625","57.890625","57.890625"
"11800576","2881","2881","2881","57.890625","57.890625","57.890625"
"11804672","2882","2882","2882","57.890625","57.890625","57.890625"
"11808768","2883","2883","2883","57.890625","57.890625","57.890625"
"11812864","2884","2884","2884","57.890625","57.890625","57.890625"
"11816960","2885","2885","2885","57.890625","57.890625","57.890625"
"11821056","2886","2886","2886","57.890625","57.890625","57.890625"
"11825152","2887","2887","2887","57.890625","57.890625","57.890625"
"11829248","2888","2888","2888","57.890625","57.890625","57.890625"
"11833344","2889","2889","2889","57.890625","57.890625","57.890625"
"11837440","2890","2890","2890","57.890625","57.890625","57.890625"
"11841536","2891","2891","2891","58.084228515625","58.084228515625","58.084228515625"
"11845632","2892","2892","2892","58.3671875","58.3671875","58.3671875"
"11849728","2893","2893","2893","58.3671875","58.3671875","58.3671875"
"11853824","2894","2894","2894","58.3671875","58.3671875","58.3671875"
"11857920","2895","2895","2895","58.3671875","58.3671875","58.3671875"
"11862016","2896","2896","2896","58.3671875","58.3671875","58.3671875"
"11866112","2897","2897","2897","58.3671875","58.3671875","58.3671875"
"11870208","2898","2898","2898","58.3671875","58.3671875","58.3671875"
"11874304","2899","2899","2899","58.3671875","58.3671875","58.3671875"
"11878400","2900","2900","2900","58.3671875","58.3671875","58.3671875"
"11882496","2901","2901","2901","58.3671875","58.3671875","58.3671875"
"11886592","2902","2902","2902","58.3671875","58.3671875","58.3671875"
"11890688","2903","2903","2903","58.3671875","58.3671875","58.3671875"
"11894784","2904","2904","2904","58.3671875","58.3671875","58.3671875"
"11898880","2905","2905","2905","58.3671875","58.3671875","58.3671875"
"11902976","2906","2906","2906","58.3671875","58.3671875","58.3671875"
"11907072","2907","2907","2907","58.3671875","58.3671875","58.3671875"
"11911168","2908","2908","2908","58.3671875","58.3671875","58.3671875"
"11915264","2909","2909","2909","58.3671875","58.3671875","58.3671875"
"11919360","2910","2910","2910","58.3671875","58.3671875","58.3671875"
"11923456","2911","2911","2911","58.3671875","58.3671875","58.3671875"
"11927552","2912","2912","2912","58.3671875","58.3671875","58.3671875"
"11931648","2913","2913","2913","58.3671875","58.3671875","58.3671875"
"11935744","2914","2914","2914","58.3671875","58.3671875","58.3671875"
"11939840","2915","2915","2915","58.3671875","58.3671875","58.3671875"
"11943936","2916","2916","2916","58.3671875","58.3671875","58.3671875"
"11948032","2917","2917","2917","58.3671875","58.3671875","58.3671875"
"11952128","2918","2918","2918","58.3671875","58.3671875","58.3671875"
"11956224","2919","2919","2919","58.3671875","58.3671875","58.3671875"
"11960320","2920","2920","2920","58.3671875","58.3671875","58.3671875"
"11964416","2921","2921","2921","58.3671875","58.3671875","58.3671875"
"11968512","2922","2922","2922","58.3671875","58.3671875","58.3671875"
"11972608","2923","2923","2923","58.3671875","58.3671875","58.3671875"
"11976704","2924","2924","2924","58.3671875","58.3671875","58.3671875"
"11980800","2925","2925","2925","58.3671875","58.3671875","58.3671875"
"11984896","2926","2926","2926","58.3671875","58.3671875","58.3671875"
"11988992","2927","2927","2927","58.3671875","58.3671875","58.3671875"
"11993088","2928","2928","2928","58.3671875","58.3671875","58.3671875"
"11997184","2929","2929","2929","58.3671875","58.3671875","58.3671875"
"12001280","2930","2930","2930","58.3671875","58.3671875","58.3671875"
"12005376","2931","2931","2931","58.3671875","58.3671875","58.3671875"
"12009472","2932","2932","2932","58.3671875","58.3671875","58.3671875"
"12013568","2933","2933","2933","58.3671875","58.3671875","58.3671875"
"12017664","2934","2934","2934","58.3671875","58.3671875","58.3671875"
"12021760","2935","2935","2935","58.3671875","58.3671875","58.3671875"
"12025856","2936","2936","2936","58.3671875","58.3671875","58.3671875"
"12029952","2937","2937","2937","58.3671875","58.3671875","58.3671875"
"12034048","2938","2938","2938","58.3671875","58.3671875","58.3671875"
"12038144","2939","2939","2939","58.3671875","58.3671875","58.3671875"
"12042240","2940","2940","2940","58.3671875","58.3671875","58.3671875"
"12046336","2941","2941","2941","58.3671875","58.3671875","58.3671875"
"12050432","2942","2942","2942","58.3671875","58.3671875","58.3671875"
"12054528","2943","2943","2943","58.3671875","58.3671875","58.3671875"
"12058624","2944","2944","2944","58.3671875","58.3671875","58.3671875"
"12062720","2945","2945","2945","58.3671875","58.3671875","58.3671875"
"12066816","2946","2946","2946","58.3671875","58.3671875","58.3671875"
"12070912","2947","2947","2947","58.3671875","58.3671875","58.3671875"
"12075008","2948","2948","2948","58.3671875","58.3671875","58.3671875"
"12079104","2949","2949","2949","58.3671875","58.3671875","58.3671875"
"12083200","2950","2950","2950","58.3671875","58.3671875","58.3671875"
"12087296","2951","2951","2951","58.3671875","58.3671875","58.3671875"
"12091392","2952","2952","2952","58.3671875","58.3671875","58.3671875"
"12095488","2953","2953","2953","58.3671875","58.3671875","58.3671875"
"12099584","2954","2954","2954","58.3671875","58.3671875","58.3671875"
"12103680","2955","2955","2955","58.3671875","58.3671875","58.3671875"
"12107776","2956","2956","2956","58.3671875","58.3671875","58.3671875"
"12111872","2957","2957","2957","58.3671875","58.3671875","58.3671875"
"12115968","2958","2958","2958","58.3671875","58.3671875","58.3671875"
"12120064","2959","2959","2959","58.3671875","58.3671875","58.3671875"
"12124160","2960","2960","2960","58.3671875","58.3671875","58.3671875"
"12128256","2961","2961","2961","58.3671875","58.3671875","58.3671875"
"12132352","2962","2962","2962","58.3671875","58.3671875","58.3671875"
"12136448","2963","2963","2963","58.3671875","58.3671875","58.3671875"
"12140544","2964","2964","2964","58.3671875","58.3671875","58.3671875"
"12144640","2965","2965","2965","58.3671875","58.3671875","58.3671875"
"12148736","2966","2966","2966","58.3671875","58.3671875","58.3671875"
"12152832","2967","2967","2967","58.3671875","58.3671875","58.3671875"
"12156928","2968","2968","2968","58.3671875","58.3671875","58.3671875"
"12161024","2969","2969","2969","58.364990234375","58.364990234375","58.364990234375"
"12165120","2970","2970","2970","58.359375","58.359375","58.359375"
"12169216","2971","2971","2971","58.359375","58.359375","58.359375"
"12173312","2972","2972","2972","58.359375","58.359375","58.359375"
"12177408","2973","2973","2973","58.359375","58.359375","58.359375"
"12181504","2974","2974","2974","58.359375","58.359375","58.359375"
"12185600","2975","2975","2975","58.359375","58.359375","58.359375"
"12189696","2976","2976","2976","58.359375","58.359375","58.359375"
"12193792","2977","2977","2977","58.359375","58.359375","58.359375"
