"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"16240640","3965","3965","3965","103.16162109375","103.16162109375","103.16162109375"
"16244736","3966","3966","3966","103.933837890625","103.933837890625","103.933837890625"
"16248832","3967","3967","3967","105.5546875","105.5546875","105.5546875"
"16252928","3968","3968","3968","103.191650390625","103.191650390625","103.191650390625"
"16257024","3969","3969","3969","102.2978515625","102.2978515625","102.2978515625"
"16261120","3970","3970","3970","102.3857421875","102.3857421875","102.3857421875"
"16265216","3971","3971","3971","103.921142578125","103.921142578125","103.921142578125"
"16269312","3972","3972","3972","105.265625","105.265625","105.265625"
"16273408","3973","3973","3973","105.68212890625","105.68212890625","105.68212890625"
"16277504","3974","3974","3974","107.162109375","107.162109375","107.162109375"
"16281600","3975","3975","3975","107.461181640625","107.461181640625","107.461181640625"
"16285696","3976","3976","3976","107.99560546875","107.99560546875","107.99560546875"
"16289792","3977","3977","3977","109.239990234375","109.239990234375","109.239990234375"
"16293888","3978","3978","3978","112.94384765625","112.94384765625","112.94384765625"
"16297984","3979","3979","3979","113.109619140625","113.109619140625","113.109619140625"
"16302080","3980","3980","3980","113.27294921875","113.27294921875","113.27294921875"
"16306176","3981","3981","3981","112.172607421875","112.172607421875","112.172607421875"
"16310272","3982","3982","3982","109.771484375","109.771484375","109.771484375"
"16314368","3983","3983","3983","107.69482421875","107.69482421875","107.69482421875"
"16318464","3984","3984","3984","107.869873046875","107.869873046875","107.869873046875"
"16322560","3985","3985","3985","108.05078125","108.05078125","108.05078125"
"16326656","3986","3986","3986","110.072265625","110.072265625","110.072265625"
"16330752","3987","3987","3987","108.192138671875","108.192138671875","108.192138671875"
"16334848","3988","3988","3988","105.948486328125","105.948486328125","105.948486328125"
"16338944","3989","3989","3989","106.37646484375","106.37646484375","106.37646484375"
"16343040","3990","3990","3990","106.5224609375","106.5224609375","106.5224609375"
"16347136","3991","3991","3991","107.575927734375","107.575927734375","107.575927734375"
"16351232","3992","3992","3992","108.439697265625","108.439697265625","108.439697265625"
"16355328","3993","3993","3993","109.774169921875","109.774169921875","109.774169921875"
"16359424","3994","3994","3994","110.438232421875","110.438232421875","110.438232421875"
"16363520","3995","3995","3995","110.04833984375","110.04833984375","110.04833984375"
"16367616","3996","3996","3996","109.81591796875","109.81591796875","109.81591796875"
"16371712","3997","3997","3997","108.531982421875","108.531982421875","108.531982421875"
"16375808","3998","3998","3998","108.02978515625","108.02978515625","108.02978515625"
"16379904","3999","3999","3999","108.987548828125","108.987548828125","108.987548828125"
"16384000","4000","4000","4000","109.565185546875","109.565185546875","109.565185546875"
"16388096","4001","4001","4001","109.863525390625","109.863525390625","109.863525390625"
"16392192","4002","4002","4002","109.63623046875","109.63623046875","109.63623046875"
"16396288","4003","4003","4003","107.9140625","107.9140625","107.9140625"
"16400384","4004","4004","4004","106.474609375","106.474609375","106.474609375"
"16404480","4005","4005","4005","106.279296875","106.279296875","106.279296875"
"16408576","4006","4006","4006","107.89404296875","107.89404296875","107.89404296875"
"16412672","4007","4007","4007","106.46435546875","106.46435546875","106.46435546875"
"16416768","4008","4008","4008","106.350341796875","106.350341796875","106.350341796875"
"16420864","4009","4009","4009","104.613037109375","104.613037109375","104.613037109375"
"16424960","4010","4010","4010","105.81884765625","105.81884765625","105.81884765625"
"16429056","4011","4011","4011","106.8681640625","106.8681640625","106.8681640625"
"16433152","4012","4012","4012","107.9267578125","107.9267578125","107.9267578125"
"16437248","4013","4013","4013","106.876708984375","106.876708984375","106.876708984375"
"16441344","4014","4014","4014","107.365966796875","107.365966796875","107.365966796875"
"16445440","4015","4015","4015","106.437255859375","106.437255859375","106.437255859375"
"16449536","4016","4016","4016","104.85205078125","104.85205078125","104.85205078125"
"16453632","4017","4017","4017","103.7685546875","103.7685546875","103.7685546875"
"16457728","4018","4018","4018","102.8408203125","102.8408203125","102.8408203125"
"16461824","4019","4019","4019","102.917236328125","102.917236328125","102.917236328125"
"16465920","4020","4020","4020","102.766845703125","102.766845703125","102.766845703125"
"16470016","4021","4021","4021","102.160400390625","102.160400390625","102.160400390625"
"16474112","4022","4022","4022","101.619873046875","101.619873046875","101.619873046875"
"16478208","4023","4023","4023","101.19482421875","101.19482421875","101.19482421875"
"16482304","4024","4024","4024","101.951904296875","101.951904296875","101.951904296875"
"16486400","4025","4025","4025","101.379638671875","101.379638671875","101.379638671875"
"16490496","4026","4026","4026","101.313720703125","101.313720703125","101.313720703125"
"16494592","4027","4027","4027","102.27783203125","102.27783203125","102.27783203125"
"16498688","4028","4028","4028","104.0791015625","104.0791015625","104.0791015625"
"16502784","4029","4029","4029","103.727783203125","103.727783203125","103.727783203125"
"16506880","4030","4030","4030","103.07958984375","103.07958984375","103.07958984375"
"16510976","4031","4031","4031","105.1396484375","105.1396484375","105.1396484375"
"16515072","4032","4032","4032","106.897216796875","106.897216796875","106.897216796875"
"16519168","4033","4033","4033","107.33056640625","107.33056640625","107.33056640625"
"16523264","4034","4034","4034","107.40283203125","107.40283203125","107.40283203125"
"16527360","4035","4035","4035","108.283447265625","108.283447265625","108.283447265625"
"16531456","4036","4036","4036","109.472412109375","109.472412109375","109.472412109375"
"16535552","4037","4037","4037","110.40673828125","110.40673828125","110.40673828125"
"16539648","4038","4038","4038","111.274169921875","111.274169921875","111.274169921875"
"16543744","4039","4039","4039","111.844970703125","111.844970703125","111.844970703125"
"16547840","4040","4040","4040","111.61474609375","111.61474609375","111.61474609375"
"16551936","4041","4041","4041","110.318115234375","110.318115234375","110.318115234375"
"16556032","4042","4042","4042","109.76025390625","109.76025390625","109.76025390625"
"16560128","4043","4043","4043","106.512451171875","106.512451171875","106.512451171875"
"16564224","4044","4044","4044","106.90478515625","106.90478515625","106.90478515625"
"16568320","4045","4045","4045","106.9560546875","106.9560546875","106.9560546875"
"16572416","4046","4046","4046","107.69482421875","107.69482421875","107.69482421875"
"16576512","4047","4047","4047","109.405517578125","109.405517578125","109.405517578125"
"16580608","4048","4048","4048","110.186279296875","110.186279296875","110.186279296875"
"16584704","4049","4049","4049","109.101806640625","109.101806640625","109.101806640625"
"16588800","4050","4050","4050","108.71142578125","108.71142578125","108.71142578125"
"16592896","4051","4051","4051","108.151123046875","108.151123046875","108.151123046875"
"16596992","4052","4052","4052","107.994873046875","107.994873046875","107.994873046875"
"16601088","4053","4053","4053","108.488525390625","108.488525390625","108.488525390625"
"16605184","4054","4054","4054","110.569580078125","110.569580078125","110.569580078125"
"16609280","4055","4055","4055","112.10400390625","112.10400390625","112.10400390625"
"16613376","4056","4056","4056","111.346435546875","111.346435546875","111.346435546875"
"16617472","4057","4057","4057","110.5986328125","110.5986328125","110.5986328125"
"16621568","4058","4058","4058","108.539306640625","108.539306640625","108.539306640625"
"16625664","4059","4059","4059","108.44287109375","108.44287109375","108.44287109375"
"16629760","4060","4060","4060","108.42919921875","108.42919921875","108.42919921875"
"16633856","4061","4061","4061","107.218505859375","107.218505859375","107.218505859375"
"16637952","4062","4062","4062","107.831298828125","107.831298828125","107.831298828125"
"16642048","4063","4063","4063","106.593994140625","106.593994140625","106.593994140625"
"16646144","4064","4064","4064","107.255859375","107.255859375","107.255859375"
"16650240","4065","4065","4065","106.750732421875","106.750732421875","106.750732421875"
"16654336","4066","4066","4066","107.39111328125","107.39111328125","107.39111328125"
"16658432","4067","4067","4067","108.02978515625","108.02978515625","108.02978515625"
"16662528","4068","4068","4068","109.29931640625","109.29931640625","109.29931640625"
"16666624","4069","4069","4069","109.406005859375","109.406005859375","109.406005859375"
"16670720","4070","4070","4070","109.73779296875","109.73779296875","109.73779296875"
"16674816","4071","4071","4071","108.388916015625","108.388916015625","108.388916015625"
"16678912","4072","4072","4072","108.9658203125","108.9658203125","108.9658203125"
"16683008","4073","4073","4073","109.087646484375","109.087646484375","109.087646484375"
"16687104","4074","4074","4074","110.2080078125","110.2080078125","110.2080078125"
"16691200","4075","4075","4075","110.7255859375","110.7255859375","110.7255859375"
"16695296","4076","4076","4076","110.67041015625","110.67041015625","110.67041015625"
"16699392","4077","4077","4077","110.650634765625","110.650634765625","110.650634765625"
"16703488","4078","4078","4078","111.458740234375","111.458740234375","111.458740234375"
"16707584","4079","4079","4079","110.5205078125","110.5205078125","110.5205078125"
"16711680","4080","4080","4080","112.36083984375","112.36083984375","112.36083984375"
"16715776","4081","4081","4081","113.82470703125","113.82470703125","113.82470703125"
"16719872","4082","4082","4082","114.911865234375","114.911865234375","114.911865234375"
"16723968","4083","4083","4083","116.46435546875","116.46435546875","116.46435546875"
"16728064","4084","4084","4084","116.97705078125","116.97705078125","116.97705078125"
"16732160","4085","4085","4085","116.037353515625","116.037353515625","116.037353515625"
"16736256","4086","4086","4086","115.0595703125","115.0595703125","115.0595703125"
"16740352","4087","4087","4087","113.603759765625","113.603759765625","113.603759765625"
"16744448","4088","4088","4088","114.325927734375","114.325927734375","114.325927734375"
"16748544","4089","4089","4089","113.679443359375","113.679443359375","113.679443359375"
"16752640","4090","4090","4090","112.442626953125","112.442626953125","112.442626953125"
"16756736","4091","4091","4091","110.92236328125","110.92236328125","110.92236328125"
"16760832","4092","4092","4092","112.055419921875","112.055419921875","112.055419921875"
"16764928","4093","4093","4093","112.080078125","112.080078125","112.080078125"
"16769024","4094","4094","4094","112.381103515625","112.381103515625","112.381103515625"
"16773120","4095","4095","4095","111.72509765625","111.72509765625","111.72509765625"
"16777216","4096","4096","4096","112.08154296875","112.08154296875","112.08154296875"
"16781312","4097","4097","4097","112.31103515625","112.31103515625","112.31103515625"
"16785408","4098","4098","4098","112.997314453125","112.997314453125","112.997314453125"
"16789504","4099","4099","4099","114.259765625","114.259765625","114.259765625"
"16793600","4100","4100","4100","114.766845703125","114.766845703125","114.766845703125"
"16797696","4101","4101","4101","113.576171875","113.576171875","113.576171875"
"16801792","4102","4102","4102","115.33056640625","115.33056640625","115.33056640625"
"16805888","4103","4103","4103","116.271484375","116.271484375","116.271484375"
