"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"1736704","424","424","424","20.284423828125","20.284423828125","20.284423828125"
"1740800","425","425","425","20.541748046875","20.541748046875","20.541748046875"
"1744896","426","426","426","20.3046875","20.3046875","20.3046875"
"1748992","427","427","427","20.343994140625","20.343994140625","20.343994140625"
"1753088","428","428","428","20.921630859375","20.921630859375","20.921630859375"
"1757184","429","429","429","21.264892578125","21.264892578125","21.264892578125"
"1761280","430","430","430","21.919921875","21.919921875","21.919921875"
"1765376","431","431","431","22.167724609375","22.167724609375","22.167724609375"
"1769472","432","432","432","22.01220703125","22.01220703125","22.01220703125"
"1773568","433","433","433","22.078369140625","22.078369140625","22.078369140625"
"1777664","434","434","434","22.33984375","22.33984375","22.33984375"
"1781760","435","435","435","22.94873046875","22.94873046875","22.94873046875"
"1785856","436","436","436","23.094482421875","23.094482421875","23.094482421875"
"1789952","437","437","437","23.3818359375","23.3818359375","23.3818359375"
"1794048","438","438","438","23.428466796875","23.428466796875","23.428466796875"
"1798144","439","439","439","22.234375","22.234375","22.234375"
"1802240","440","440","440","22.600341796875","22.600341796875","22.600341796875"
"1806336","441","441","441","22.86572265625","22.86572265625","22.86572265625"
"1810432","442","442","442","23.4228515625","23.4228515625","23.4228515625"
"1814528","443","443","443","22.957763671875","22.957763671875","22.957763671875"
"1818624","444","444","444","22.048828125","22.048828125","22.048828125"
"1822720","445","445","445","21.119873046875","21.119873046875","21.119873046875"
"1826816","446","446","446","21.382568359375","21.382568359375","21.382568359375"
"1830912","447","447","447","21.130126953125","21.130126953125","21.130126953125"
"1835008","448","448","448","21.640869140625","21.640869140625","21.640869140625"
"1839104","449","449","449","21.098876953125","21.098876953125","21.098876953125"
"1843200","450","450","450","20.974365234375","20.974365234375","20.974365234375"
"1847296","451","451","451","21.49462890625","21.49462890625","21.49462890625"
"1851392","452","452","452","22.233154296875","22.233154296875","22.233154296875"
"1855488","453","453","453","22.6416015625","22.6416015625","22.6416015625"
"1859584","454","454","454","23.078857421875","23.078857421875","23.078857421875"
"1863680","455","455","455","24.073486328125","24.073486328125","24.073486328125"
"1867776","456","456","456","24.047119140625","24.047119140625","24.047119140625"
"1871872","457","457","457","24.721435546875","24.721435546875","24.721435546875"
"1875968","458","458","458","25.138916015625","25.138916015625","25.138916015625"
"1880064","459","459","459","25.634765625","25.634765625","25.634765625"
"1884160","460","460","460","26.14453125","26.14453125","26.14453125"
"1888256","461","461","461","26.038330078125","26.038330078125","26.038330078125"
"1892352","462","462","462","25.54736328125","25.54736328125","25.54736328125"
"1896448","463","463","463","25.591064453125","25.591064453125","25.591064453125"
"1900544","464","464","464","26.07666015625","26.07666015625","26.07666015625"
"1904640","465","465","465","25.5712890625","25.5712890625","25.5712890625"
"1908736","466","466","466","24.88623046875","24.88623046875","24.88623046875"
"1912832","467","467","467","24.6513671875","24.6513671875","24.6513671875"
"1916928","468","468","468","25.264404296875","25.264404296875","25.264404296875"
"1921024","469","469","469","26.19970703125","26.19970703125","26.19970703125"
"1925120","470","470","470","27.008544921875","27.008544921875","27.008544921875"
"1929216","471","471","471","26.992919921875","26.992919921875","26.992919921875"
"1933312","472","472","472","26.52734375","26.52734375","26.52734375"
"1937408","473","473","473","26.4912109375","26.4912109375","26.4912109375"
"1941504","474","474","474","26.7119140625","26.7119140625","26.7119140625"
"1945600","475","475","475","27.0458984375","27.0458984375","27.0458984375"
"1949696","476","476","476","27.083251953125","27.083251953125","27.083251953125"
"1953792","477","477","477","27.434814453125","27.434814453125","27.434814453125"
"1957888","478","478","478","27.311279296875","27.311279296875","27.311279296875"
"1961984","479","479","479","26.407470703125","26.407470703125","26.407470703125"
"1966080","480","480","480","26.0341796875","26.0341796875","26.0341796875"
"1970176","481","481","481","25.8544921875","25.8544921875","25.8544921875"
"1974272","482","482","482","26.451416015625","26.451416015625","26.451416015625"
"1978368","483","483","483","26.511962890625","26.511962890625","26.511962890625"
"1982464","484","484","484","26.576904296875","26.576904296875","26.576904296875"
"1986560","485","485","485","26.488037109375","26.488037109375","26.488037109375"
"1990656","486","486","486","27.326416015625","27.326416015625","27.326416015625"
"1994752","487","487","487","27.9169921875","27.9169921875","27.9169921875"
"1998848","488","488","488","28.12890625","28.12890625","28.12890625"
"2002944","489","489","489","27.61669921875","27.61669921875","27.61669921875"
"2007040","490","490","490","27.92236328125","27.92236328125","27.92236328125"
"2011136","491","491","491","28.584228515625","28.584228515625","28.584228515625"
"2015232","492","492","492","29.201171875","29.201171875","29.201171875"
"2019328","493","493","493","29.056640625","29.056640625","29.056640625"
"2023424","494","494","494","27.88427734375","27.88427734375","27.88427734375"
"2027520","495","495","495","27.623291015625","27.623291015625","27.623291015625"
"2031616","496","496","496","27.22216796875","27.22216796875","27.22216796875"
"2035712","497","497","497","27.992919921875","27.992919921875","27.992919921875"
"2039808","498","498","498","28.321044921875","28.321044921875","28.321044921875"
"2043904","499","499","499","28.69384765625","28.69384765625","28.69384765625"
"2048000","500","500","500","29.108642578125","29.108642578125","29.108642578125"
"2052096","501","501","501","28.884033203125","28.884033203125","28.884033203125"
"2056192","502","502","502","29.72802734375","29.72802734375","29.72802734375"
"2060288","503","503","503","31.420654296875","31.420654296875","31.420654296875"
"2064384","504","504","504","31.137939453125","31.137939453125","31.137939453125"
"2068480","505","505","505","30.39892578125","30.39892578125","30.39892578125"
"2072576","506","506","506","30.7685546875","30.7685546875","30.7685546875"
"2076672","507","507","507","31.3876953125","31.3876953125","31.3876953125"
"2080768","508","508","508","31.156005859375","31.156005859375","31.156005859375"
"2084864","509","509","509","30.048583984375","30.048583984375","30.048583984375"
"2088960","510","510","510","30.177978515625","30.177978515625","30.177978515625"
"2093056","511","511","511","30.54541015625","30.54541015625","30.54541015625"
"2097152","512","512","512","30.89794921875","30.89794921875","30.89794921875"
"2101248","513","513","513","31.910400390625","31.910400390625","31.910400390625"
"2105344","514","514","514","32.142822265625","32.142822265625","32.142822265625"
"2109440","515","515","515","32.689208984375","32.689208984375","32.689208984375"
"2113536","516","516","516","33.20849609375","33.20849609375","33.20849609375"
"2117632","517","517","517","33.414306640625","33.414306640625","33.414306640625"
"2121728","518","518","518","33.3671875","33.3671875","33.3671875"
"2125824","519","519","519","33.106201171875","33.106201171875","33.106201171875"
"2129920","520","520","520","32.461669921875","32.461669921875","32.461669921875"
"2134016","521","521","521","32.122802734375","32.122802734375","32.122802734375"
"2138112","522","522","522","31.61181640625","31.61181640625","31.61181640625"
"2142208","523","523","523","31.626953125","31.626953125","31.626953125"
"2146304","524","524","524","31.152587890625","31.152587890625","31.152587890625"
"2150400","525","525","525","32.056640625","32.056640625","32.056640625"
"2154496","526","526","526","32.079833984375","32.079833984375","32.079833984375"
"2158592","527","527","527","31.33740234375","31.33740234375","31.33740234375"
"2162688","528","528","528","31.725341796875","31.725341796875","31.725341796875"
"2166784","529","529","529","31.186767578125","31.186767578125","31.186767578125"
"2170880","530","530","530","30.984619140625","30.984619140625","30.984619140625"
"2174976","531","531","531","31.154052734375","31.154052734375","31.154052734375"
"2179072","532","532","532","30.686279296875","30.686279296875","30.686279296875"
"2183168","533","533","533","30.3310546875","30.3310546875","30.3310546875"
"2187264","534","534","534","29.983154296875","29.983154296875","29.983154296875"
"2191360","535","535","535","31.020263671875","31.020263671875","31.020263671875"
"2195456","536","536","536","30.751220703125","30.751220703125","30.751220703125"
"2199552","537","537","537","30.546875","30.546875","30.546875"
"2203648","538","538","538","30.067138671875","30.067138671875","30.067138671875"
"2207744","539","539","539","29.28271484375","29.28271484375","29.28271484375"
"2211840","540","540","540","28.892333984375","28.892333984375","28.892333984375"
"2215936","541","541","541","28.98828125","28.98828125","28.98828125"
"2220032","542","542","542","28.32080078125","28.32080078125","28.32080078125"
"2224128","543","543","543","28.246826171875","28.246826171875","28.246826171875"
"2228224","544","544","544","28.73828125","28.73828125","28.73828125"
"2232320","545","545","545","31.05615234375","31.05615234375","31.05615234375"
"2236416","546","546","546","32.543212890625","32.543212890625","32.543212890625"
"2240512","547","547","547","32.07861328125","32.07861328125","32.07861328125"
"2244608","548","548","548","30.70361328125","30.70361328125","30.70361328125"
"2248704","549","549","549","29.99853515625","29.99853515625","29.99853515625"
"2252800","550","550","550","31.37060546875","31.37060546875","31.37060546875"
"2256896","551","551","551","31.358154296875","31.358154296875","31.358154296875"
"2260992","552","552","552","31.672119140625","31.672119140625","31.672119140625"
"2265088","553","553","553","32.124755859375","32.124755859375","32.124755859375"
"2269184","554","554","554","33.073974609375","33.073974609375","33.073974609375"
"2273280","555","555","555","34.137451171875","34.137451171875","34.137451171875"
"2277376","556","556","556","34.55810546875","34.55810546875","34.55810546875"
"2281472","557","557","557","33.8046875","33.8046875","33.8046875"
"2285568","558","558","558","33.1455078125","33.1455078125","33.1455078125"
"2289664","559","559","559","33.871826171875","33.871826171875","33.871826171875"
"2293760","560","560","560","35.336669921875","35.336669921875","35.336669921875"
"2297856","561","561","561","35.4248046875","35.4248046875","35.4248046875"
"2301952","562","562","562","35.950927734375","35.950927734375","35.950927734375"
"2306048","563","563","563","35.771728515625","35.771728515625","35.771728515625"
"2310144","564","564","564","34.93310546875","34.93310546875","34.93310546875"
"2314240","565","565","565","33.65087890625","33.65087890625","33.65087890625"
"2318336","566","566","566","34.229248046875","34.229248046875","34.229248046875"
"2322432","567","567","567","33.65283203125","33.65283203125","33.65283203125"
"2326528","568","568","568","32.450439453125","32.450439453125","32.450439453125"
"2330624","569","569","569","32.3349609375","32.3349609375","32.3349609375"
"2334720","570","570","570","32.4111328125","32.4111328125","32.4111328125"
"2338816","571","571","571","33.119384765625","33.119384765625","33.119384765625"
"2342912","572","572","572","34.010009765625","34.010009765625","34.010009765625"
"2347008","573","573","573","34.571533203125","34.571533203125","34.571533203125"
"2351104","574","574","574","34.49462890625","34.49462890625","34.49462890625"
"2355200","575","575","575","35.259033203125","35.259033203125","35.259033203125"
"2359296","576","576","576","35.870361328125","35.870361328125","35.870361328125"
"2363392","577","577","577","37.157958984375","37.157958984375","37.157958984375"
"2367488","578","578","578","37.69970703125","37.69970703125","37.69970703125"
"2371584","579","579","579","37.2626953125","37.2626953125","37.2626953125"
"2375680","580","580","580","37.229248046875","37.229248046875","37.229248046875"
"2379776","581","581","581","37.390869140625","37.390869140625","37.390869140625"
