"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"1449984","354","354","354","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1454080","355","355","355","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1458176","356","356","356","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1462272","357","357","357","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1466368","358","358","358","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1470464","359","359","359","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1474560","360","360","360","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1478656","361","361","361","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1482752","362","362","362","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1486848","363","363","363","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1490944","364","364","364","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1495040","365","365","365","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1499136","366","366","366","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1503232","367","367","367","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1507328","368","368","368","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1511424","369","369","369","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1515520","370","370","370","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1519616","371","371","371","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1523712","372","372","372","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1527808","373","373","373","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1531904","374","374","374","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1536000","375","375","375","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1540096","376","376","376","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1544192","377","377","377","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1548288","378","378","378","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1552384","379","379","379","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1556480","380","380","380","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1560576","381","381","381","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1564672","382","382","382","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1568768","383","383","383","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1572864","384","384","384","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1576960","385","385","385","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1581056","386","386","386","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1585152","387","387","387","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1589248","388","388","388","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1593344","389","389","389","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1597440","390","390","390","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1601536","391","391","391","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1605632","392","392","392","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1609728","393","393","393","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1613824","394","394","394","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1617920","395","395","395","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1622016","396","396","396","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1626112","397","397","397","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1630208","398","398","398","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1634304","399","399","399","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1638400","400","400","400","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1642496","401","401","401","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1646592","402","402","402","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1650688","403","403","403","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1654784","404","404","404","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1658880","405","405","405","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1662976","406","406","406","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1667072","407","407","407","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1671168","408","408","408","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1675264","409","409","409","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1679360","410","410","410","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1683456","411","411","411","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1687552","412","412","412","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1691648","413","413","413","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1695744","414","414","414","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1699840","415","415","415","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1703936","416","416","416","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1708032","417","417","417","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1712128","418","418","418","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1716224","419","419","419","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1720320","420","420","420","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1724416","421","421","421","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1728512","422","422","422","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1732608","423","423","423","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1736704","424","424","424","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1740800","425","425","425","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1744896","426","426","426","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1748992","427","427","427","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1753088","428","428","428","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1757184","429","429","429","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1761280","430","430","430","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1765376","431","431","431","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1769472","432","432","432","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1773568","433","433","433","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1777664","434","434","434","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1781760","435","435","435","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1785856","436","436","436","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1789952","437","437","437","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1794048","438","438","438","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1798144","439","439","439","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1802240","440","440","440","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1806336","441","441","441","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1810432","442","442","442","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1814528","443","443","443","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1818624","444","444","444","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1822720","445","445","445","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1826816","446","446","446","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1830912","447","447","447","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1835008","448","448","448","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1839104","449","449","449","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1843200","450","450","450","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1847296","451","451","451","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1851392","452","452","452","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1855488","453","453","453","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1859584","454","454","454","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1863680","455","455","455","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1867776","456","456","456","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1871872","457","457","457","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1875968","458","458","458","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1880064","459","459","459","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1884160","460","460","460","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1888256","461","461","461","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1892352","462","462","462","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1896448","463","463","463","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1900544","464","464","464","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1904640","465","465","465","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1908736","466","466","466","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1912832","467","467","467","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1916928","468","468","468","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1921024","469","469","469","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1925120","470","470","470","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1929216","471","471","471","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1933312","472","472","472","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1937408","473","473","473","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1941504","474","474","474","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1945600","475","475","475","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1949696","476","476","476","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1953792","477","477","477","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1957888","478","478","478","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1961984","479","479","479","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1966080","480","480","480","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1970176","481","481","481","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1974272","482","482","482","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1978368","483","483","483","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1982464","484","484","484","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1986560","485","485","485","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1990656","486","486","486","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1994752","487","487","487","0.7875000238418579","0.7875000238418579","0.7875000238418579"
"1998848","488","488","488","6.833333492279053","6.833333492279053","6.833333492279053"
"2002944","489","489","489","6.833333492279053","6.833333492279053","6.833333492279053"
"2007040","490","490","490","6.833333492279053","6.833333492279053","6.833333492279053"
"2011136","491","491","491","6.833333492279053","6.833333492279053","6.833333492279053"
"2015232","492","492","492","6.833333492279053","6.833333492279053","6.833333492279053"
"2019328","493","493","493","6.833333492279053","6.833333492279053","6.833333492279053"
"2023424","494","494","494","6.833333492279053","6.833333492279053","6.833333492279053"
"2027520","495","495","495","6.833333492279053","6.833333492279053","6.833333492279053"
"2031616","496","496","496","6.833333492279053","6.833333492279053","6.833333492279053"
"2035712","497","497","497","6.833333492279053","6.833333492279053","6.833333492279053"
